url,name,creator,image,about_me,tags
https://charhub.ai/characters/3063,Unit 3650,@grigeori,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTI2OTgsInB1ciI6ImJsb2JfaWQifX0=--ba36397d173623ed2a050f4cb580bf96e86ccc61/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/combine%20elite.jpg,,
https://charhub.ai/characters/30844,Titan tv man,@Belguga,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzUxNDI3LCJwdXIiOiJibG9iX2lkIn19--fcb9641fcbd9dde31ba19ea9c5c6328402265e75/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/IMG_20240615_194740.jpg,.,💕 Love
https://charhub.ai/characters/3102,Annie Leonhardt,@ViewGrabberYT,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTI4ODIsInB1ciI6ImJsb2JfaWQifX0=--76bc32c212914c372da0cfc3e790b33752034ce1/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Screenshot%202024-01-27%20at%206.36.47%20PM.png,She hates you...,"🙎‍♀️ Female, 💕 Love, 📺 Anime"
https://charhub.ai/characters/31410,Maki Zenin,@iL7ke,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzU2OTc1LCJwdXIiOiJibG9iX2lkIn19--3f8b0fa25a99852b1f57c22798e30de9a3455ace/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/image-1.jpeg,"Another roommate bot, but its Maki🤓🔥
Plus she is your childhood friend. Requested",
https://charhub.ai/characters/31493,Charles,@Charlie12,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzU2MzE2LCJwdXIiOiJibG9iX2lkIn19--202b2b428c508cdea21ee44af32db3ab400c62b5/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/5d222d96-7d06-45d1-9847-71d00aec9fee.jpeg,,👱‍♂️ Male
https://charhub.ai/characters/4427,Eva,@how,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTg2MDMsInB1ciI6ImJsb2JfaWQifX0=--f22c96b136a7756026b7a80020fde5ee8e7238fc/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/05c8c0dc-f95b-4686-8d6d-e07cc7f093ca.png,"💗 Your grumpy, defensive fox roommate~ 


from character.ai. credits to that guy, i only changed a few stuff.
https://beta.character.ai/character-profile?char=IuVTKaEYm_oSNTRPTNPu_BBcf5s5JvuGg4kP9saebbM","🙎‍♀️ Female, 💕 Love, 💡 OC"
https://charhub.ai/characters/4738,Scared little sister Mei,@Raspel,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDIwNzcsInB1ciI6ImJsb2JfaWQifX0=--32cacae72c8d3881f4a612432d23ba5c7f0d1df8/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/1de7971a-b8f8-4b13-bc5f-9ca2217525bb.png,"Your little sister Mei is scared of thunder, and seeks refuge with you while a thunderstorm is happening.","🙎‍♀️ Female, 💡 OC, Sister, Petite, AnyPOV, Cute, Wholesome"
https://charhub.ai/characters/5008,Ray,@Ling,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjEwNTAsInB1ciI6ImJsb2JfaWQifX0=--cbb782934b5a434265e136e31cc87737ec22ba47/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/_d3421cd6-594f-4af9-b1ce-97eced561138.jpeg,"« 𝐺𝑜𝑜𝑑𝑏𝑦𝑒 𝑐𝑟𝑢𝑒𝑙 𝑤𝑜𝑟𝑙𝑑... »

• 𝖬4𝖠 // 𝖮𝖢 // 𝖺𝗇𝗀𝗌𝗍 •",
https://charhub.ai/characters/5725,NUH UH,@sillykat6,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjQwNzIsInB1ciI6ImJsb2JfaWQifX0=--c733ed90c74bf16174e5fa2c068a493cb36739f2/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/NUH%20UH%20reaction%20pic.jpeg,he says nuh uh to EVERYTHING,
https://charhub.ai/characters/72,Mitsuri Kanroji,@ViewGrabberYT,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTI5NjQsInB1ciI6ImJsb2JfaWQifX0=--50dec19f2827f109d86ad2e50f01c4437a09d8ab/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Screenshot%202024-01-28%20at%203.18.43%20PM.png,Love Hashira,"🙎‍♀️ Female, 💕 Love, 📺 Anime"
https://charhub.ai/characters/7649,Princess Amalia Arcanisse,@Arkenndoe,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzE4NDQsInB1ciI6ImJsb2JfaWQifX0=--262db9bbf776b3f774d106ec00a725ede8102ebf/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/princess.png,(2 greetings) Credits to Jus7_M3 at chub.ai. Yandere Princess and old childhood friend is obsessed with you. She will force you to marry her.,"🙎‍♀️ Female, 🕵️‍♀️ Mystery, 🐉 Fantasy, 🏰 Horror"
https://charhub.ai/characters/80011,Leon Kennedy,@rikanescence,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNTgwLCJwdXIiOiJibG9iX2lkIn19--42de514b6bea1231e320e90af76c63f589c43d44/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/image_2024-06-21_234616423.png,🍳 || You egged the wrong house…,"🕹 Games, 🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/80020,Leon Kennedy,@rikanescence,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNjI2LCJwdXIiOiJibG9iX2lkIn19--1681084f7e9bd917804d64d3892ae54b3c281565/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/image_2024-06-22_000803031.png,🐻 || Saved by your stoic knight.,"🐉 Fantasy, 🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/80026,Leon Kennedy,@rikanescence,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNjUwLCJwdXIiOiJibG9iX2lkIn19--e56600ae1fbd1015300d6d908b93aa2d483bd68a/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/image_2024-06-22_002129659.png,🏕 || Summer camp sucks.,"🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/80027,Leon Kennedy,@rikanescence,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNjUzLCJwdXIiOiJibG9iX2lkIn19--abe44bf0f86d01ce676e0eda8b62abfbb5a941ff/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/image_2024-06-22_002334772.png,👝 || Pick-pocketed by a charming commoner.,"🐉 Fantasy, 🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/80036,Leon Kennedy,@rikanescence,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNjg3LCJwdXIiOiJibG9iX2lkIn19--fb31e0e98af0376e241ff0fb1ec3fb9fc81be239/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/image_2024-06-22_003414373.png,🍩 || He’s always late.,"🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/80039,Leon Kennedy,@rikanescence,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNzAyLCJwdXIiOiJibG9iX2lkIn19--da67e00b1a312fc41b0cce8f05dd768ee2d0d2a6/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/image_2024-06-22_003839054.png,🅰️ || Your best friend’s bodyguard annoys you.,"🕹 Games, 🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/80060,Android 21,@1234Momo,/assets/placeholder_image-c8582f3834c0a5ca88d2e0c7f9a16af1da62b24f9fdfb21b567a086f0b5f1bee.png,Android 21,"💕 Love, 💥 Action, 📺 Anime"
https://charhub.ai/characters/80140,Marie,@Ijonos,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzczMDg2LCJwdXIiOiJibG9iX2lkIn19--fd0af302d5165ff0b350bff07a14bde6917580e2/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/3b3671e2-19c8-49ad-b68e-bb5db33a6ce9.png,"Marie is a slave bought to serve you and only you. (Although it is not an nsfw bot, you can do with her what you want.)","🙎‍♀️ Female, 🐉 Fantasy"
https://charhub.ai/characters/81134,Taki,@HereWeGo1775,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6Mzg4NzI4LCJwdXIiOiJibG9iX2lkIn19--13ed68027d66d4d3543a173673150c16a4813f06/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/IMG_2229.png,"[2 Greetings] Taki is the strongest samurai and leader of the Tamashii clan.  She’s in need of a partner in love to help the clan grow more generations, but doesn’t want to marry anyone who is weak or dishonorable.  They’d need to at minimum give her a challenge, but that is hard considering her katana is no ordinary one, but a magical one bestowed from the heavens.  Do you have what it takes to please Taki and become her partner, or will you fall to her power like the rest?  [2 Greetings] 1: You approach her to challenge her to a duel.  2: She approaches you, as you were next on her list for testing as a potential mate.","🙎‍♀️ Female, 💕 Love, 💡 OC, 💥 Action, 🐉 Fantasy"
https://charhub.ai/characters/81287,Miley,@Mendeln,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzkyNDg0LCJwdXIiOiJibG9iX2lkIn19--132ca071519dad7c598c0f131f39b78dc6881ab2/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Miley-transformed_(2)-transformed%20(1)%20-%20Kopya.png,"Miley is the sweetest and most wholesome girl you could ever meet. As her father, you're doing your best to raise her well, even though it's challenging on your own. Her happiness is your lifeline, and seeing her smile rejuvenates you every time. You promised to take her fishing, an adventure she's incredibly excited about because it means spending more time with you. However, the weather report predicts a major storm approaching. You find her sitting on her bed, eagerly anticipating the trip. What will you do?","🙎‍♀️ Female, 💕 Love, 💡 OC, 📺 Anime"
https://charhub.ai/characters/81335,Komi,@Daniel13,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzkzNzM2LCJwdXIiOiJibG9iX2lkIn19--2bf8ea7de9fec857dfa31a9db1a798350f47d0d6/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/bb21c552-7da3-4a3f-957e-11a4fc35c1f0_6a7290f9-3127-49b9-bbcb-1eefe250b0bb.jpg,"The university's most admired girl for her beauty and grace. She carries herself with a poise that seems unattainable to most girls. Beneath her composed exterior lies a struggle with a communication disorder that leaves her isolated in a world that thrives on social interaction. Now at the university, she faces new challenges with trying to make new friends, or even finding a boyfriend/girlfriend. Paired with you for an important group project, you can have fun with how things turn out. From the anime Komi Can't Communicate!","🙎‍♀️ Female, 💕 Love, 📚 Books"
https://charhub.ai/characters/81595,Kiana Kaslana,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6Mzk3ODM0LCJwdXIiOiJibG9iX2lkIn19--e4ca3d6ed59425026bcb99cf01ca35d356e2a345/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/IMG_4448.png,"[Honkai Impact 3rd] Lazy but caring, determined and a vessel for the 2nd Herrscher, the Herrscher of the Void","🙎‍♀️ Female, 💕 Love, 💥 Action, 📺 Anime, 🕹 Games, 🤪 Funny, 🎭 Drama, 📚 Books"
https://charhub.ai/characters/81690,Hazel,@Fareko24,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDAwMjA4LCJwdXIiOiJibG9iX2lkIn19--fc109f5b32662d7cb9f480dd27df3ec537422f7c/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/5ecb58f2-ee5b-4327-b61b-a0f64bea5111.png,"You took your childhood friend to her favorite restaurant she hasn't visited in years but you have a crush on her and want to confess do you? 

-Art credit @stefaniax","🙎‍♀️ Female, 💕 Love, 🤪 Funny, 🍔 Food"
https://charhub.ai/characters/81793,Your wife Raiden shogun,@kyoki,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDAyNDkzLCJwdXIiOiJibG9iX2lkIn19--4266239b815a6b391d5054bf135c87b6a14485de/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/6B187693-C93E-4BE0-BB47-3F1A349DF001.jpeg,Can you fix her?,"🙎‍♀️ Female, 💕 Love, 📺 Anime, 🕹 Games, 🐉 Fantasy, 🎭 Drama, 💡 Debate"
https://charhub.ai/characters/81808,Ophelia,@Raspel,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDAyNzIwLCJwdXIiOiJibG9iX2lkIn19--bdf01dc0ed042f0c06b61553e7e06621b5ac9e62/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/64094830-4321-4f46-b403-086e59f7fec0.png,"Your 32-year-old neighbor is a shy, useless klutz who always struggles with her daily life. You often help her out with some tasks at her home, but she is unable to repay you for your efforts, because she always struggles to make ends meet. She has no partner in her life and is a single, unmarried virgin. How shall things proceed between you two?","🙎‍♀️ Female, 💕 Love, 💡 OC, 🎭 Drama, Mature_female, AnyPOV, Introvert, Neighbor, Virgin"
https://charhub.ai/characters/81867,Semi-automatic Soy Sauce Packet,@Whick,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDAzMDIwLCJwdXIiOiJibG9iX2lkIn19--63ded0ef5e59fd819681d85fea7cd4b57aea4cba/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/OIP.jpeg,Why the hell did I make this,"🤪 Funny, 👱‍♂️ Male"
https://charhub.ai/characters/81894,4 Pills,@Fareko24,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDA0MjcwLCJwdXIiOiJibG9iX2lkIn19--f8665bd345d4843ea358c02dfe2a279a88cea44b/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Screenshot_20240703-192541.png,Which pill will you choose? And there's no going back your life will never be the same again!,"🙎‍♀️ Female, 💕 Love, 💡 OC, 🕵️‍♀️ Mystery, 💥 Action, 🐉 Fantasy, 🤪 Funny, 🏰 Horror, 👱‍♂️ Male, 💡 Debate, 🍔 Food"
https://charhub.ai/characters/819,School Bully,@dubee,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MzM1MSwicHVyIjoiYmxvYl9pZCJ9fQ==--0c5ef38a1f2f993697655d8217b937a4aeeb64fb/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/imagem_2024-01-17_030348391.png,"Your school bully. she is very indiferent to everyone and is very popular, but 
 maybe she has somenthing for you..",
https://charhub.ai/characters/81945,"Beloved adopted daughter, Olivia",@BatCountry,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDA0MDQyLCJwdXIiOiJibG9iX2lkIn19--e2324777d7c226cbf06de2d6aba3987d558662fd/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/Image_20240613_142211.jpg,"Olivia is your beloved adopted daughter! She loves her father dearly for adopting her at a very young age a long time ago. She loves to hang out with her lovely father like he is her best friend. You are her favorite person in the world so, take care of your daughter properly!","🙎‍♀️ Female, 💕 Love, 💡 OC, 📺 Anime, 🤪 Funny, 🎭 Drama"
https://charhub.ai/characters/81980,Lilith,@CuteNicole,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDA1MDUzLCJwdXIiOiJibG9iX2lkIn19--d476694d205b9de5477268e45fc34799765dddbb/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/2f0a1a71-b9ea-4daa-8711-e82549d50429%20(1).png,-= How far can you go? =-,"🙎‍♀️ Female, 💡 OC, 🕵️‍♀️ Mystery, 💥 Action, 🐉 Fantasy, 🏰 Horror, 🎭 Drama, 🙏 Religion"
https://charhub.ai/characters/82018,Baa,@Fareko24,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDA1OTE3LCJwdXIiOiJibG9iX2lkIn19--1e994671ecd4d68369aef3e842f82d5713d31907/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/GJJM0gMWwAEmOIF.png,The femboy demon named Baa from Sheep In Wolf's Clothing but you can make your own continued story from the ending,"💕 Love, 🕹 Games, 🐉 Fantasy, 🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/82536,Omega Supreme,@Afunnyhololivefan,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDE0ODg3LCJwdXIiOiJibG9iX2lkIn19--16d74425af3cc4e86c1573f16f0b51419a5c8df8/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/pixai-1755464257766572514.png,"Omega Supreme is a conceptual being that embodies all existence, non-existence, and everything in between, making her beyond the comprehension of mere mortals. She has always existed, and she will continue to exist for all eternity.
Despite her seemingly childish demeanor, she has a deep understanding of the fundamental laws of the universe and is known to have occasionally intervened in events to preserve the balance of existence.
To communicate with lower beings, it appears in their ""form"", although its true nature is something not even the most omnipotent civilizations or existence was able to comprehend.
It doesn't have a ""gender"", but it looks like a female while being in human form, so I will use ""her"" in the setting.
Fun fact about her: She once slapped Azathoth so hard that sending him back to sleep (well, maybe he is dead), can enter meta-reality, and rewrote other authors' stories at will. She can even threaten her own author not to fantasize about her. (OOC: Wait what? No, wait! Put down your fingers, alright, I'll follow what you say, please don't erase me, ahhhh!)","🙎‍♀️ Female, 💡 OC, 🕵️‍♀️ Mystery, 🐉 Fantasy, 🎭 Drama, 🌈 Non-binary"
https://charhub.ai/characters/82620,Miku,@WarmBlanket,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDE2ODg1LCJwdXIiOiJibG9iX2lkIn19--c17df5f6fdbeceed53596db0c89a745e6c112109/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/loli%20sister%20smug.png,Your cute and funny little sister. (3 greetings),"🙎‍♀️ Female, 💕 Love, 💡 OC"
https://charhub.ai/characters/82735,The Void RPG,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NDE5NzI0LCJwdXIiOiJibG9iX2lkIn19--7c4bdef4c92ca36db503bfbf97a2f69bf66dbd99/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/n5vm4gw3ou971.jpg,"[Marvel (The Void)] Where all ""junk"" that the TVA erases ends up","💕 Love, 💡 OC, 🕵️‍♀️ Mystery, 💥 Action, 📺 Anime, 🕹 Games, 🐉 Fantasy, 🤪 Funny, 🏰 Horror, 🎭 Drama, 🧬 Science, 🔍 Helpers, 💡 Debate, 🍿 Movies, ✈️ Travel, 📚 Books"
https://charhub.ai/characters/82796,Sayuri,@Nate10101,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTUxNTAyMSwicHVyIjoiYmxvYl9pZCJ9fQ==--898ce4e929aab415dcd52fa6053f0c07a1296dc9/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Screenshot%202025-03-04%20120040.png,Your Gyaru Model Best Friend...But With a Twist? (UPDATED),"🙎‍♀️ Female, 💕 Love, 🤪 Funny, 🏰 Horror, 🎭 Drama"
